TIPO,NOMBRE,DIRECCION,DESCRIPCION,LATITUD,LONGITUD
FUENTES,FUE_03_0005,"RETIRO, PARQUE DE ROMA",AREA CANINA,40.414879,-3.6619936
FUENTES,FUE_03_0006,"RETIRO, PARQUE DE ROMA",CALLE PEZ VOLADOR 32,40.4147358,-3.6642318
FUENTES,FUE_03_0007,"RETIRO, PARQUE DE ROMA","C/JUAN ESPLANDIU Nº 11, EN EL ROCÓDROMO",40.4187564,-3.6649485
FUENTES,FUE_03_0008,"RETIRO, JARDINES FEDERICO MORENO TORROBA",C/FEDERICO MORENO TORROBA Nº 11,40.4045317,-3.667065
FUENTES,FUE_03_0010,"RETIRO, JARDINES Pº JOHN LENNON",C/MARQUÉS DE LOZOYA Nº 6,40.4167259,-3.6658358
FUENTES,FUE_03_0011,"RETIRO, PARQUE MARTIN LUTHER KING",C/ARREGUI Y ARUEJ  24,40.4027614,-3.6681148
FUENTES,FUE_03_0012,"RETIRO, PARQUE MARTIN LUTHER KING",C/ MARTINEZ CORROCHANO Nº 41,40.4037045,-3.6683728
FUENTES,FUE_03_0013,"RETIRO, JARDINES CONDE CARTAGENA - ABTAO",C/ CONDE DE CARTAGENA 16. JARDÍN “MARÍA DE LA CONCEPCIÓN ARIAS Y ARIMÓN” ,40.4076512,-3.6743227
FUENTES,FUE_03_0017,"RETIRO, PARQUE DE COCHERAS","C/HOYUELO Nº 11, JUNTO PISTAS DEPORTIVAS",40.4007003,-3.6762858
FUENTES,FUE_03_0018,"RETIRO, POLIDEPORTIVO DAOIZ Y VELARDE",TELLEZ 31,40.4009825,-3.6786059
FUENTES,FUE_03_0021,"RETIRO, STA. SABINA - DR. ESQUERDO",C/SANTA SABINA Nº 6,40.4049836,-3.6704375
FUENTES,FUE_03_0022,"RETIRO, JARDÍN DE ELISA SERNA CALLE HOYUELO, 7",CENTRO DE ANCIANOS PEREZ GALDOS,40.4009282,-3.6759054
FUENTES,FUE_03_0023,"RETIRO, PARQUE ANUNCIACION","C/ ANUNCIACIÓN 8, ZV CON ÁREA INFANTIL",40.4121932,-3.6757658
FUENTES,FUE_03_0024,"RETIRO, PARQUE MARTIN LUTHER KING",CALLE ARREGUI Y ARUEJ 2,40.3988013,-3.6696067
FUENTES,FUE_03_0028,"RETIRO, PZA. VAQUERIAS",C/VAQUERÍAS 7,40.4187969,-3.6669902
FUENTES,FUE_03_0030,"RETIRO, Pº INFANTA ISABEL, 4",Sin información adicional,40.4061262,-3.686024
FUENTES,FUE_03_0032,"RETIRO, PIO BAROJA - MENENDEZ PELAYO",AVDA.DE MENENDEZ PELAYO Nº67,40.4129764,-3.6765722
FUENTES,FUE_03_0035,"RETIRO, JARDINES JESUS APRENDIZ","C/ ANTONIO DIAZ-CAÑABATE, 4",40.4095786,-3.6715928
FUENTES,FUE_03_0036,"RETIRO, C/ FEDERICO MORENO TORROBA Nº3",AVDA. MEDITERRANEO (MADRID SALUD),40.4059506,-3.6670281
FUENTES,FUE_03_0039,"RETIRO, IBIZA Nº 16 ( EN EL BULEVAR)",Sin información adicional,40.4182523,-3.6764677
FUENTES,FUE_03_0040,"RETIRO, IBIZA Nº 60 ( EN EL BULEVAR)",Sin información adicional,40.4179411,-3.6695574
FUENTES,FUE_03_0041,"RETIRO, ALCALDE SAINZ DE BARANDA Nº 65 (EN EL BULEVAR)",Sin información adicional,40.4165133,-3.6696871
FUENTES,FUE_03_0042,"RETIRO, CAVANILLES Nº 38",CAVANILLES CV CALLE ABTAO,40.405075,-3.6747108
FUENTES,FUE_03_0043,"RETIRO, ALCALA Nº 50",Sin información adicional,40.4194144,-3.6917323
FUENTES,FUE_03_0044,"RETIRO, ALCALDE SAINZ DE BARANDA Nº 20 (Nº 18 EN EL BULEVAR)",Sin información adicional,40.4169012,-3.6762726
FUENTES,FUE_03_0045,"RETIRO, CALLE ANTONIO NEBRIJA 7",CONFLUENCIA CON CALLE COMERCIO,40.4030441,-3.6838295
FUENTES,FUE_03_0046,"RETIRO, CALLE CERRO NEGRO 12",Sin información adicional,40.3958892,-3.67223
FUENTES,FUE_03_0047,"RETIRO, AV. CIUDAD DE BARCELONA, 144",Sin información adicional,40.4031111,-3.6785948
FUENTES,FUE_03_0048,"RETIRO, CALLE BARRILERO 2",C/V SECO (PZA. LAS CALIFORNIAS),40.3977712,-3.6736563
FUENTES,FUE_03_0049,"RETIRO, PASAJE DEL LINCE 8","PLAZUELA VIRGEN DE LA ESTRELLA, JUNTO A PISTAS DEPORTIVAS",40.4088638,-3.6679883
FUENTES,FUE_03_0050,"RETIRO, AV. MEDITERRÁNEO 2",C/V PLAZA MARIANO DE CAVIA,40.4072561,-3.678086
FUENTES,FUE_03_0051,"RETIRO, CALLE DOCE DE OCTUBRE 30",JARDINES DOCE DE OCTUBRE (FRENTE C/ MAIQUEZ),40.4160638,-3.6731332
FUENTES,FUE_03_0052,"RETIRO, PLAZA DE CONDE DE CASAL, 10",JUNTO PARADA BUS,40.4064565,-3.6707864
FUENTES,FUE_03_0053,"RETIRO, CALLE FELIPE IV FRENTE Nº 1",ACCESO MUSEO DEL PRADO,40.4148807,-3.6929108
FUENTES,FUE_03_0054,"RETIRO, CALLE ESTRELLA POLAR, 13",C/V CALLE PEZ AUSTRAL,40.4112275,-3.6657637
FUENTES,FUE_03_0055,"RETIRO, CALLE O'DONNELL, 48",HOSPITAL MATERNO INFANTIL,40.4212344,-3.6722118
FUENTES,FUE_03_0056,"RETIRO, CALLE MENÉNDEZ PELAYO, 9",C/V O´DONNELL,40.4214976,-3.6797714
FUENTES,FUE_03_0057,"RETIRO, CALLE JUAN VALERA, 24",C/V CALLE ANDRÉS TORREJÓN,40.4082079,-3.6825541
FUENTES,FUE_03_0058,"RETIRO, CALLE SIRIO 2","FRENTE A CALLE PEZ VOLADOR, JUNTO A ZONA INFANTIL",40.4132758,-3.6622745
FUENTES,FUE_03_0059,"RETIRO, CALLE GRANADA 55 C",JUNTO ZONA INFANTIL,40.4033449,-3.6740185
FUENTES,FUE_03_0060,"RETIRO, CALLE SIRIO, 70","PASARELA CALLE SIRIO, FRENTE CALLE DE LIRA",40.4083143,-3.6656887
FUENTES,FUE_03_0061,"RETIRO, CALLE NARVAEZ 28",C/V C/ O'DONELL,40.4214107,-3.6761404
FUENTES,FUE_03_0062,"RETIRO, CALLE CAVANILLES 58",Sin información adicional,40.4046165,-3.6734085
FUENTES,FUE_03_0063,"RETIRO, CALLE TÉLLEZ 50","MEMORIAL VICTIMAS 11-M, JUNTO ZONA INFANTIL",40.4014775,-3.6801749
FUENTES,FUE_03_0064,"RETIRO, CALLE LUIS MITJANS, 52. ", JUNTO ZONA INFANTIL,40.4035185,-3.6694272
FUENTES,FUEP_03_01_0001,"RETIRO, JARDINES DEL BUEN RETIRO",A. 12 · EL POVAR,40.4182968,-3.6854724
FUENTES,FUEP_03_01_0002,"RETIRO, JARDINES DEL BUEN RETIRO",A. 13 · HERNANI,40.4197015,-3.6865739
FUENTES,FUEP_03_01_0003,"RETIRO, JARDINES DEL BUEN RETIRO",A. 12 · EL POVAR,40.4187607,-3.6864919
FUENTES,FUEP_03_01_0004,"RETIRO, JARDINES DEL BUEN RETIRO",A. 12 · EL POVAR,40.4182968,-3.6854724
FUENTES,FUEP_03_01_0005,"RETIRO, JARDINES DEL BUEN RETIRO",A. 13 · HERNANI,40.4204082,-3.6842645
FUENTES,FUEP_03_01_0006,"RETIRO, JARDINES DEL BUEN RETIRO",A. 16 · PLAZA DE GALICIA,40.4206781,-3.6824285
FUENTES,FUEP_03_01_0007,"RETIRO, JARDINES DEL BUEN RETIRO",A. 1 · RESERVADO,40.419855,-3.6802814
FUENTES,FUEP_03_01_0008,"RETIRO, JARDINES DEL BUEN RETIRO",A. 14 · ESTANQUE,40.4191014,-3.6811821
FUENTES,FUEP_03_01_0009,"RETIRO, JARDINES DEL BUEN RETIRO",A. 1 · RESERVADO,40.4186767,-3.6799354
FUENTES,FUEP_03_01_0010,"RETIRO, JARDINES DEL BUEN RETIRO",A. 10 · CAMPANILLAS,40.4163972,-3.6886032
FUENTES,FUEP_03_01_0011,"RETIRO, JARDINES DEL BUEN RETIRO",A. 8 · BOSQUE DEL RECUERDO Y ENTORNO,40.413941,-3.6882433
FUENTES,FUEP_03_01_0012,"RETIRO, JARDINES DEL BUEN RETIRO",A. 8 · BOSQUE DEL RECUERDO Y ENTORNO,40.4116836,-3.6867574
FUENTES,FUEP_03_01_0013,"RETIRO, JARDINES DEL BUEN RETIRO",A. 7 · CEMENTERIO,40.411125,-3.6875012
FUENTES,FUEP_03_01_0014,"RETIRO, JARDINES DEL BUEN RETIRO",A. 6 · HUERTO DEL FRANCÉS,40.4096633,-3.6862541
FUENTES,FUEP_03_01_0015,"RETIRO, JARDINES DEL BUEN RETIRO",A. 6 · HUERTO DEL FRANCÉS,40.4107329,-3.6832721
FUENTES,FUEP_03_01_0016,"RETIRO, JARDINES DEL BUEN RETIRO",A. 4 · LA ROSALEDA Y ENTORNO,40.4111445,-3.6809841
FUENTES,FUEP_03_01_0017,"RETIRO, JARDINES DEL BUEN RETIRO",A. 4 · LA ROSALEDA Y ENTORNO,40.4113589,-3.6800262
FUENTES,FUEP_03_01_0018,"RETIRO, JARDINES DEL BUEN RETIRO",A. 17 · ÁREA CANINA,40.4093984,-3.680551
FUENTES,FUEP_03_01_0019,"RETIRO, JARDINES DEL BUEN RETIRO",A. 5 · ENCINAR,40.4084932,-3.6786052
FUENTES,FUEP_03_01_0020,"RETIRO, JARDINES DEL BUEN RETIRO",A. 15 · CAMPO GRANDE,40.413406,-3.6814007
FUENTES,FUEP_03_01_0021,"RETIRO, JARDINES DEL BUEN RETIRO",A. 2 · HERRERO PALACIOS,40.415096,-3.6790639
FUENTES,FUEP_03_01_0022,"RETIRO, JARDINES DEL BUEN RETIRO",A. 15 · CAMPO GRANDE,40.4141435,-3.6827393
FUENTES,FUEP_03_01_0023,"RETIRO, JARDINES DEL BUEN RETIRO",A. 14 · ESTANQUE,40.4155134,-3.6840387
FUENTES,FUEP_03_01_0024,"RETIRO, JARDINES DEL BUEN RETIRO",A. 14 · ESTANQUE,40.4157821,-3.683524
FUENTES,FUEP_03_01_0025,"RETIRO, JARDINES DEL BUEN RETIRO",A. 14 · ESTANQUE,40.417036,-3.6820996
FUENTES,FUEP_03_01_0026,"RETIRO, JARDINES DEL BUEN RETIRO",A. 14 · ESTANQUE,40.4173748,-3.6808852
FUENTES,FUEP_03_01_0027,"RETIRO, JARDINES DEL BUEN RETIRO",A. 14 · ESTANQUE,40.4163646,-3.6814531
FUENTES,FUEP_03_01_0028,"RETIRO, JARDINES DEL BUEN RETIRO",A. 15 · CAMPO GRANDE,40.4156484,-3.6809644
FUENTES,FUEP_03_01_0029,"RETIRO, JARDINES DEL BUEN RETIRO",A. 2 · HERRERO PALACIOS,40.4166923,-3.6800703
FUENTES,FUEP_03_01_0030,"RETIRO, JARDINES DEL BUEN RETIRO",A. 2 · HERRERO PALACIOS,40.4171442,-3.67921
FUENTES,FUEP_03_01_0031,"RETIRO, JARDINES DEL BUEN RETIRO",A. 2 · HERRERO PALACIOS,40.4166595,-3.678555
FUENTES,FUE_04_0001,"SALAMANCA, PARQUE BREOGAN",AVENIDA DE BRASILIA Nº 2,40.4370811,-3.6602892
FUENTES,FUE_04_0002,"SALAMANCA, PARQUE BREOGAN","AVENIDA DE BRASILIA Nº 2, JUNTO ZONA INFANTIL",40.436444,-3.6606938
FUENTES,FUE_04_0003,"SALAMANCA, PARQUE DE LAS AVENIDAS",Sin información adicional,40.4385959,-3.6602598
FUENTES,FUE_04_0004,"SALAMANCA, PARQUE DE LAS AVENIDAS",CERCA DE ÁREA CANINA,40.4394896,-3.6599179
FUENTES,FUE_04_0005,"SALAMANCA, PARQUE DE LAS AVENIDAS",AVENIDA BRASILIA CV AVDA DE BADAJOZ,40.440112,-3.6602743
FUENTES,FUE_04_0006,"SALAMANCA, PARQUE DE LAS AVENIDAS","FRENTA AL Nº 42 DE AVENIDA DE BRASILIA, JUNTO ZONA INFANTIL",40.4417138,-3.6599521
FUENTES,FUE_04_0007,"SALAMANCA, JARDINES GREGORIO ORDOÑEZ",C/PRINCIPE DE VERGARA C/V C/ MALDONADO,40.4332578,-3.6787731
FUENTES,FUE_04_0008,"SALAMANCA, JARDINES GREGORIO ORDOÑEZ",C/PRINCIPE DE VERGARA C/V C/ MALDONADO,40.4330577,-3.6790078
FUENTES,FUE_04_0009,"SALAMANCA, PARQUE DE MARIA EVA DUARTE DE PERON",JUNTO A ZONA DEPORTIVA,40.4304716,-3.6680058
FUENTES,FUE_04_0010,"SALAMANCA, PARQUE DE MARIA EVA DUARTE DE PERON",C/DEL DOCTOR GÓMEZ ULLA 22,40.4306639,-3.6677244
FUENTES,FUE_04_0011,"SALAMANCA, PZA. DE PEÑASCALES",Sin información adicional,40.4239088,-3.6672283
FUENTES,FUE_04_0012,"SALAMANCA, PZA. AMERICA ESPAÑOLA","PARQUE SANCHO DAVILA, JUNTO ZONA INFANTIL",40.4293423,-3.6619988
FUENTES,FUE_04_0013,"SALAMANCA, PARQUE SANCHO DAVILA","C/SANCHO DÁVILA Nº 35, , JUNTO ZONA INFANTIL",40.4246688,-3.6608483
FUENTES,FUE_04_0014,"SALAMANCA, PARQUE SANCHO DAVILA",C/SANCHO DÁVILA Nº 21 POSTERIOR,40.4272341,-3.6611233
FUENTES,FUE_04_0015,"SALAMANCA, PZA. DE BURDEOS",Sin información adicional,40.4384836,-3.6647497
FUENTES,FUE_04_0016,"SALAMANCA, PZA.  SAN CAYETANO",C/ERASO Nº14,40.434204,-3.6705961
FUENTES,FUE_04_0017,"SALAMANCA, CALLE VELAZQUEZ 75",C/V CALLE PADILLA 22,40.4315037,-3.6837338
FUENTES,FUE_04_0018,"SALAMANCA, DIEGO DE LEON, 56",C/DIEGO DE LEON Nº56,40.4344473,-3.6775785
FUENTES,FUE_04_0019,"SALAMANCA, LANUZA",Sin información adicional,40.425501,-3.6654233
FUENTES,FUE_04_0020,"SALAMANCA, GTA. CAMPANAR",C/FRANCISCO NAVACERRADA Nº 48,40.431603,-3.6669982
FUENTES,FUE_04_0021,"SALAMANCA, CALLE LUIS CALVO Nº 7",PLAZA BOSTON Nº 4,40.4370846,-3.665867
FUENTES,FUE_04_0022,"SALAMANCA, VIZCONDE DE MATAMALA - RAMON DE AGUINAGA - RUFINO BLANCO",CALLE RUFINO BLANCO Nº 22,40.426779,-3.6654202
FUENTES,FUE_04_0023,"SALAMANCA, PZA.  SAN CAYETANO",C/AZCONA CV C/PILAR DE ZARAGOZA,40.4341302,-3.6700764
FUENTES,FUE_04_0024,"SALAMANCA, PARQUE DE MARIA EVA DUARTE DE PERON",Sin información adicional,40.4291502,-3.6687825
FUENTES,FUE_04_0025,"SALAMANCA, PZA. DE DALI",Sin información adicional,40.4242319,-3.6732967
FUENTES,FUE_04_0026,"SALAMANCA, JARDIN DE LA VIRGEN DEL PILAR",C/GENERAL PARDIÑAS CV C/JUAN BRAVO,40.4323235,-3.6779335
FUENTES,FUE_04_0027,"SALAMANCA, PASEO DE LA CASTELLANA Nº 58 (FTE Nº 64)",PASEO DE LA CASTELLANA Nº 58 (FTE Nº 64),40.4370207,-3.6898019
FUENTES,FUE_04_0028,"SALAMANCA, PASEO DE LA CASTELLANA Nº 22 (FTE Nº 22 EN EL BULEVAR)",PASEO DE LA CASTELLANA Nº 22 (FTE Nº 22 EN EL BULEVAR),40.429998,-3.6890582
FUENTES,FUE_04_0029,"SALAMANCA, PASEO DE LA CASTELLANA Nº 2 (FTE Nº 2 EN EL BULEVAR)",PASEO DE LA CASTELLANA Nº 2 (FTE Nº 2 EN EL BULEVAR),40.4266776,-3.6899086
FUENTES,FUE_04_0030,"SALAMANCA, PASEO DE LA CASTELLANA Nº 18 ",PASEO DE LA CASTELLANA Nº 18 ,40.4286717,-3.6893867
FUENTES,FUE_04_0033,"SALAMANCA, PASEO DE LA CASTELLANA Nº 8 (FTE Nº 8 EN EL BULEVAR)",PASEO DE LA CASTELLANA Nº 8 (FTE Nº 8 EN EL BULEVAR),40.4273744,-3.6896988
FUENTES,FUE_04_0035,"SALAMANCA, AVENIDA DE LOS TOREROS ",JUNTO A  LA PLAZA,40.432625,-3.6618744
FUENTES,FUE_04_0037,"SALAMANCA, ELVIRA Nº 11",ELVIRA Nº 11,40.4227054,-3.6652901
FUENTES,FUE_04_0038,"SALAMANCA, AVDA FELIPE II Nº 5",AVDA FELIPE II Nº 5,40.4241632,-3.6753595
FUENTES,FUE_04_0039,"SALAMANCA, PLAZA AMÉRICA ESPAÑOLA, 5",ENTRADA PARQUE SANCHO DÁVILA,40.4289538,-3.6615766
FUENTES,FUE_04_0040,"SALAMANCA, PARQUE RESIDENCIAL ISABEL II",CALLE RAMÓN AGUINAGA 2,40.4269937,-3.6650656
FUENTES,FUE_04_0041,"SALAMANCA, CALLE JUAN BRAVO CV CALLE CLAUDIO COELLO",Sin información adicional,40.4330836,-3.6854769
FUENTES,FUE_04_0042,"SALAMANCA, PILAR DE ZARAGOZA 91",JUNTO A ZONA INFANTIL. OJO COLOCAN TERRAZA BAR ALREDEDOR,40.4377756,-3.6741799
FUENTES,FUE_04_0043,"SALAMANCA, CALLE TOMAS LÓPEZ, 7 ",FRENTE AL Nº 7,40.426554,-3.6700565
FUENTES,FUE_04_0044,"SALAMANCA, PLAZA MANUEL BECERRA, 15",Sin información adicional,40.427935,-3.6681205
FUENTES,FUE_04_0045,"SALAMANCA, CALLE FRANCISCO SILVELA, 12 ",C/V CALLE FLORESTÁN AGUILAR ,40.4304404,-3.6704178
FUENTES,FUE_04_0046,"SALAMANCA, C/ FRANCISCO SILVELA 52 ",C/V C/ ALONSO HEREDIA ,40.4346184,-3.6742423
FUENTES,FUE_04_0047,"SALAMANCA, C/ FRANCISCO SILVELA Nº 73 ",C/V C/ GENERAL ORAÁ,40.4362007,-3.6763978
FUENTES,FUE_04_0048,"SALAMANCA, CALLE LA POVEDA Nº 1 ",C/V CALLE DEL PARRAL. CERCA DE ZONA INFANTIL,40.439128,-3.6661099
FUENTES,FUE_04_0049,"SALAMANCA, C/ BRESCIA, 21 ",C/V AV. BRASILIA,40.4366673,-3.6615718
FUENTES,FUE_04_0050,"SALAMANCA, AV. BAVIERA, 15","PARQUE DE BREOGÁN, JUNTO ZONA INFANTIL",40.4429756,-3.6615976
FUENTES,FUE_04_0051,"SALAMANCA, PARQUE SANCHO DÁVILA",ÁREA CANINA JUNTO FUENTE Nº 14,40.4273876,-3.6607702
FUENTES,FUE_04_0052,"SALAMANCA, AVENIDA BRUSELAS, 57",METRO PARQUE AVENIDAS,40.4395569,-3.6630516
FUENTES,FUE_04_0053,"SALAMANCA, AVENIDA BAVIERA, 2",FRENTE Nº2,40.4412537,-3.6647781
FUENTES,FUE_04_0054,"SALAMANCA, JARDÍN DE MARÍA PACHECO","CALLE ALCÁNTARA 24, JUNTO EDIFICIO CENTRO DEPORTIVO MUNICIPAL",40.4276012,-3.6737827
FUENTES,FUE_04_0055,"SALAMANCA, CALLE LÓPEZ DE HOYOS,  18",C/V SERRANO 122,40.4374259,-3.6861933
FUENTES,FUE_04_0056,"SALAMANCA, CALLE PILAR DE ZARAGOZA, 54 C C/V CALLE JOSÉ PICÓN",JARDÍN DE AURORA AUÑÓN,40.4357689,-3.6711947
FUENTES,FUE_04_0057,"SALAMANCA, CALLE ALCALÁ 62",JUNTO A LA CASA ÁRABE,40.4215896,-3.6824738
FUENTES,FUE_04_0058,"SALAMANCA, PLAZA BASILEA, 2",JUNTO ÁREA INFANTIL,40.437889,-3.6623437
FUENTES,FUE_04_0059,"SALAMANCA, PLAZA BOCANGEL",JUNTO APARACAMIENTO,40.4268028,-3.6628267
FUENTES,FUE_04_0060,"SALAMANCA, AVENIDA FELIPE II, 4",C/V C/ ALCALÁ,40.424165,-3.6767839
FUENTES,FUE_04_0061,"SALAMANCA, AVENIDA FELIPE II, 12",C/V C/ NARVAEZ,40.4238879,-3.6759608
FUENTES,FUEP_04_04_0045,"SALAMANCA, QUINTA DE LA FUENTE DEL BERRO",A. 6 · JARDÍN DE LA RÍA,40.4230973,-3.662523
FUENTES,FUEP_04_04_0046,"SALAMANCA, QUINTA DE LA FUENTE DEL BERRO",A. 6 · JARDÍN DE LA RÍA,40.423012,-3.6614954
FUENTES,FUEP_04_04_0066,"SALAMANCA, QUINTA DE LA FUENTE DEL BERRO",A. 7 · PEÑASCALES,40.4232549,-3.6630599
FUENTES,FUE_05_0001,"CHAMARTIN, Pº DE LA CASTELLANA II",PSO. DE LA CASTELLANA Nº 182,40.4612365,-3.6895353
FUENTES,FUE_05_0004,"CHAMARTIN, Pº DE LA CASTELLANA II",PSO. DE LA CASTELLANA Nº 146-148,40.455179,-3.6901229
FUENTES,FUE_05_0005,"CHAMARTIN, Pº DE LA CASTELLANA II",PSO. DE LA CASTELLANA Nº 128,40.450642,-3.6905647
FUENTES,FUE_05_0006,"CHAMARTIN, PIO XII, 4",AVDA. PIO XII Nº4,40.4619245,-3.6758157
FUENTES,FUE_05_0007,"CHAMARTIN, PARQUE GLORIA FUERTES",AVDA. ALFONSO XIII Nº180,40.4605565,-3.6761425
FUENTES,FUE_05_0008,"CHAMARTIN, FINAL C/ COLOMBIA",C/COLOMBIA Nº 59,40.4582218,-3.6689052
FUENTES,FUE_05_0009,"CHAMARTIN, FINAL C/ COLOMBIA",C/COLOMBIA Nº 54,40.4580082,-3.6684596
FUENTES,FUE_05_0011,"CHAMARTIN, JARDINES DE JUAN DE LA COSA",CALLE POTOSÍ Nº 5,40.4567166,-3.679389
FUENTES,FUE_05_0013,"CHAMARTIN, PARQUE FELIX RGUEZ. DE LA FUENTE",CALLE DEL PADRE CLARET N º32,40.4519362,-3.6645645
FUENTES,FUE_05_0014,"CHAMARTIN, PARQUE FELIX RGUEZ. DE LA FUENTE",CALLE DEL PADRE CLARET N º32,40.4524903,-3.6641727
FUENTES,FUE_05_0016,"CHAMARTIN, PZA. CLARA DEL REY - CANILLAS",C/ CLARA DEL REY Nº38 ,40.44412,-3.6687727
FUENTES,FUE_05_0017,"CHAMARTIN, PZA. C/ GABRIEL LOBO",CALLE GAGRIEL LOBO CV DUQUE DE SEVILLA,40.4427313,-3.6807396
FUENTES,FUE_05_0018,"CHAMARTIN, PZA. SAGRADO CORAZON DE JESUS",CALLE PECHUAN CV CALLE DEL GENERAL ZABALA,40.4446449,-3.6770468
FUENTES,FUE_05_0020,"CHAMARTIN, DUQUE DE SEVILLA FRENTE AL 4",Sin información adicional,40.4416697,-3.6790987
FUENTES,FUE_05_0021,"CHAMARTIN, C/ NIEREMBERG, 8",ANTES EN JARDINES C/ PANTOJA,40.4474378,-3.6715847
FUENTES,FUE_05_0022,"CHAMARTIN, PRADILLO - MARCENADO",C/ PRADILLO Nº24,40.4490896,-3.6734396
FUENTES,FUE_05_0024,"CHAMARTIN, PZA. DE PEDRO MUGURUZA",C/PEDRO MUGURUZA Nº5,40.4626239,-3.6861179
FUENTES,FUE_05_0025,"CHAMARTIN, PZA. MADRE MOLAS",Sin información adicional,40.4628979,-3.6847578
FUENTES,FUE_05_0027,"CHAMARTIN, PADRE CLARET, 7-9",Sin información adicional,40.4458811,-3.6654317
FUENTES,FUE_05_0029,"CHAMARTIN, STA. HORTENSIA, 30",C/SANTA HORTENSIA Nº30,40.4438266,-3.6648945
FUENTES,FUE_05_0030,"CHAMARTIN, PARQUE STA. Mª MAGDALENA",C/SANTA MARÍA MAGDALENA Nº20,40.4642582,-3.6707575
FUENTES,FUE_05_0031,"CHAMARTIN, PUERTO RICO, 52",C/PUERTO RICO Nº52,40.4591471,-3.6741915
FUENTES,FUE_05_0032,"CHAMARTIN, COL. SAN CRISTOBAL",CALLE CONDE DE TORRALBA Nº 7,40.4777145,-3.6851486
FUENTES,FUE_05_0034,"CHAMARTIN, M30 - STA. HORTENSIA",C/MACHÍO Nº46,40.4463622,-3.6622656
FUENTES,FUE_05_0035,"CHAMARTIN, VINAROZ - Gª LUNA",C/GARCÍA LUNA Nº3,40.4458591,-3.676205
FUENTES,FUE_05_0037,"CHAMARTIN, PZA. DE LA PROSPERIDAD, 5",Sin información adicional,40.444297,-3.674523
FUENTES,FUE_05_0040,"CHAMARTIN, PZA. DE LA C/ INDALECIO HDEZ.",Sin información adicional,40.4394905,-3.675719
FUENTES,FUE_05_0041,"CHAMARTIN, C/DOCTOR MARCO CORERA Nº2","PARQUE DE BERLIN, JUNTO ZONA INFANTIL",40.4502553,-3.6765499
FUENTES,FUE_05_0043,"CHAMARTIN, JARDINES DE SAN FERNANDO",Sin información adicional,40.459141,-3.6872481
FUENTES,FUE_05_0045,"CHAMARTIN, CALLE COLOMBIA 14","CV/PUERTO RICO Nº 27, JUNTO ZONA INFANTIL",40.4563255,-3.6753335
FUENTES,FUE_05_0047,"CHAMARTIN, JARDINES INSTITUTO STA. MARCA",C/URUGUAY Nº 23 ,40.4272429,-3.6728706
FUENTES,FUE_05_0048,"CHAMARTIN, ALFONSO XIII - STA. Mª MAGDALENA","AVENIDA ALFONSO XII Nº 115, JUNTO ACCESO PISTA DEPORTIVA",40.4599813,-3.6691784
FUENTES,FUE_05_0049,"CHAMARTIN, ALFONSO XIII - STA. Mª MAGDALENA",C/SANTA MARÍA MAGDALENA Nº 2,40.4605999,-3.670045
FUENTES,FUE_05_0050,"CHAMARTIN, CALLE MARCENADO 51",PARQUE DE BERLIN,40.4501543,-3.6755402
FUENTES,FUE_05_0051,"CHAMARTIN, PRADILLO  FRENTE Nº 30 (PISTAS DE FÚTBOL)",C/ PRADILLO Nº 32,40.4489872,-3.6726514
FUENTES,FUE_05_0052,"CHAMARTIN, C/ARQUITECTO GAUDI Nº 11","C/ARQUITECTO GAUDI - CV C/ FEDERICO SALMON Nº8 (TRAS CANTÓN)
",40.4632944,-3.6680518
FUENTES,FUE_05_0053,"CHAMARTIN, Pº DE LA CASTELLANA II",Sin información adicional,40.4391016,-3.6908469
FUENTES,FUE_05_0063,"CHAMARTIN, C/ TRAVESÍA SANTA MARÍA MAGDALENA Nº 5","C/V CRUCERO 25 DE MAYO, JARDINES DE BERTA CÁCERES",40.4617957,-3.6715313
FUENTES,FUE_05_0064,"CHAMARTIN, C/ CELINDAS, Nº 13",Sin información adicional,40.4536483,-3.665859
FUENTES,FUE_05_0065,"CHAMARTIN, AVENIDA PIO XII, 19",JUNTO A SALIDA DE METRO PIO XII,40.46253935381535,-3.6765368339571407
FUENTES,FUE_05_0066,"CHAMARTIN, AVDA. DE PIO XII, Nº 51",Sin información adicional,40.4655747,-3.6756158
FUENTES,FUE_05_0067,"CHAMARTIN, C/ JUAN BAUTISTA DE TOLEDO, Nº 34",Sin información adicional,40.4420351,-3.6720364
FUENTES,FUE_05_0068,"CHAMARTIN, C/ MATEO INURRIA, Nº 19",Sin información adicional,40.4672718,-3.68393
FUENTES,FUE_05_0069,"CHAMARTIN, PL VIRGEN DE GUADALUPANA Nº 1",Sin información adicional,40.4515045,-3.6748242
FUENTES,FUE_05_0070,"CHAMARTIN, CALLE PRADILLO N 6",Sin información adicional,40.448356,-3.6757313
FUENTES,FUE_05_0071,"CHAMARTIN, C/URUGUAY, Nº 16 B",Sin información adicional,40.4568363,-3.6780649
FUENTES,FUE_05_0072,"CHAMARTIN, AVDA ALFONSO XIII 36",Sin información adicional,40.4568379,-3.6780683
FUENTES,FUE_05_0073,"CHAMARTIN, PLAZA GARCÍA IBARROLA",C/ROSA JARDÓN Nº 7-9,40.4657375,-3.6697609
FUENTES,FUE_05_0075,"CHAMARTIN, C/PARAGUAY Nº 9",Sin información adicional,40.4597913,-3.6720008
